What? That's amazing.
 What's the show?  It's called Horsin' Around.
Well good luck on your rocket ship to the top without me.
No BoJack the show's about a horse and I told those suits if they want my show then that horse is gonna be BJ Goddamn Horseman.
 Oh my God.
 And they said No."

1,"  No wait.
 An ice cream sandwich."

1,"  No.
 A dreamsicle."

1,"  Oh I Amazing burn Princess Carolyn.
Hey Princess.
We have a little snag.
Did Chris Kattan drop out? Right before his comeback? Right when the world is finally ready to settle for Kattan?  No it's  You're fired.
I'm fired? I tried to talk her out of it but between the gun movie misfiring and her nuptials turning into nopetials"" and her blaming you for both of those things Who knew Portnoy had so many complaints? Oh just give me one more chance."

1,"  Oh that's so cold.
 Right?  Wait  Rachel Kaplan's gonna shit herself.
 How is that cold?  Then he'll say Wanna dance?"" And you'll say ""I'm busy right now."

1,"  Oh.
 And I said Please?"" And they said ""Okay."

1,"  Oh.
God you know you'd almost be safer in Cordovia.
Yeah maybe I should go to Cordovia.
I'm obviously not making a difference here.
Actually maybe you should.
Go feel good about yourself and do your important work.
And maybe some space might be good for us.
You don't really want me to go do you? Why does it suddenly matter what I want? Flight 57 Cordovian Airlines now boarding.
Hank I have to ask did you do it? No I did not.
Well that's good enough for me.
Coming up Kanye West claims to hate Thin Mints.
Our panel is outraged.
Hating Thin Mints? Is he legally insane? You can bet we'll get into this further in the next hour.
This is the only thing I care about now.
Hey.
Smile.
Boxer versus raptor.
NaNaNaNaNaNaNaNa.

 We're live in five minutes folks.
 Make way.
Someone find out the average rainfall in Bora Bora.
Thank you so much for doing this.
Hey there are a lot of advantages to being the girlfriend of a big celebrity.
It's more than being an elbow they couldn't crop out of a redcarpet shot in US Weekly.
 I've been that elbow.
 Hello what have we here? So you know how the game's played right? I'm sure I'll pick it up.
How hard could it be? You didn't read the treatment? I faxed it to you.
My bad our fax machine isn't plugged in.
BoJack this is our first show and it is very important that things run smoothly tonight.
I mean do you even care about this at all? Sweetie no.
I think this is stupid and a waste of everybody's time.
But you're my girlfriend and I care about you.
 So I'm here.
 Okay.
Break a leg.
Me me me.
My my my.
Bowwowwowwow.
Good boy good boy.
Okay this is it everybody.
Moment of truth.
Now it's in the hands of god.
And for the next 30 minutes I am that God.
 I got you an iPad ma'am.
 Oh no thanks Mia.
I'm still working my way through the last 30 years of technology.
Right now I'm on Palm Pilot.
But you can use our second screen app to see what viewers say about the show as it airs.
Oh cool I love stupid bullshit like this.
Ooh.
Oh you just touch it.
Hello I am Mustache Todd.
Like regular Todd but with a mustache.
Listen booboo I didn't graduate first in my class from a prestigious university rise through the ranks at an elite news organization win a wellknown award never ever be sick at sea and also my name is Mia McKibben so that I could deal with your nonsense.
Todd stay out of Hair and Makeup.
But I like it there.
They brush my hair and tell me stories about their weekends.
Bignosed Todd wasn't funny Zombie Todd wasn't funny Pretty Lady Todd wasn't funny and this isn't funny.
No more tomfoolery.
When it's me we call it Toddfoolery."

1,"  Oh.
So I guess we'd met before.
 That was the third time we met.
The first time was when I was an intern.
I delivered a script to your house.
You were passed out in the yard covered in tapioca pudding.
I hosed you down dragged you inside covered you with a blanket.
 Really? I don't remember that.
 Shocker.
So you've gone from daughter of a maid to head of your own company.
Well the company's not doing so hot.
 Don't try to guilt me.
 It's not your fault.
Turns out being an agent and running an agency are two different skills.
It's like asking a really delicious tomato to make you a tomato sandwich.
How's a tomato gonna make you a sandwich? He's got no arms.
You'll figure it out.
Princess Carolyn always lands on her feet.
But I don't even know why I'm doing it.
Does any of it matter? Why are you an agent at all if it makes you so miserable? Because I'm good at it.
I mean stuff hasn't been hitting lately.
But usually I'm really good at it.
Just 'cause you're good at something doesn't mean you have to do it.
I'm good at driving sober but I don't relish the opportunity.
But what else would I do? Who else would I be? I do love you by the way.
I mean as much as I'm capable of loving anyone.
Which is never enough.
I'm sorry.
Tada! Well it is truly how should I put this? Wonderful.
So you'll give Elefante a good review? Oh no I can't do that.
I waited over two hours to be served.
The ambience was terrible.
You two were screaming all night.
At one point a waiter ran through the restaurant on fire.
Unfortunately you will be receiving my lowest rating: four hundred and twelve stars out of a possible a billion.
A billion stars? Yes that's the rubric I use on SamanthaGoesToRestaurants.
tumblr.
com.
 Oh God get out.
 [exclaims] I assure you the animated GIFs with which I describe this encounter shall be scathing.
Mom! I just touched base with Rooney re Winslow.
He's out we're in.
The conference room is ours.
Perfect! This is the meeting where we finally convince the big boys to let us get babies addicted to vaping! Yes! Corporation! [all cheer]  How about a drink?  I could drink.
I don't think I can.
I'm heading out.
I got pretty badly burnt earlier and in a lot of pain.
I should probably go to the ER.
Have a great night.
[groans] Ha ha! What's the second time we met?  A taping of Horsin' Around.
 Which episode? The one where Olivia put too much detergent in the washing machine.
[BoJack] Nancy Reagan was the guest star.
That woman was the real actor in the family.
[Carolyn] I just started working for Marv.
I went backstage to introduce myself.
And then what happened? You told me you were too tired pretending to be nice all night  and I needed to leave you alone.
 Oh.
I'm a real jerk huh? Yeah but you're honest straightforward not fake nice and don't beat around the bush.
Your heart is tender so you protect it from people but sometimes you open up a wall and it's incredible.
You're doing the best you can considering your asshole parents.
You have great taste in art and that pink spot on your nose is just adorable.
How many nice things was that about ten?  Yeah just about.
 Okay one more.
You let me help you tonight because you knew I needed it.
You did it for me which was very sweet.
Thanks.
You're a good friend to me.
 BoJack  Yeah? Are we friends? Yeah.
I mean I think we are.
Or I think we can be.
Okay then as a friend I'm asking you Please don't leave me.
 Princess Carolyn  Please.
I can turn this around I just need more time.
We're in a fragile period still finding our feet.
Just give me six months and then you can go.
I promise I'll never ask anything from you again but please give me six months.
Sorry I left my coat here.
[whistling a tune] [waiter] I got it.
[continues whistling] So? What do you think? No.
Back in the '90s I was in a very famous TV show  I'm BoJack the Horseman  BoJack 

Ladies and gentlemen to announce this year's Oscar nominees Mr.
Peanutbutter! Mr.
Peanutbutter! Mr.
Peanutbutter? Hello! Here I am Mr.
Peanutbutter.
That's my name and I am here.
Okay the nominees.
Nominees for Oscar.
Who are the nominees? Well as I used to say on Hollywoo Stars and Celebrities: What Do They Know? Do They Know Things? Let's Find Out let's find out.
For Best Actor the nominees are.
Jurj Clooners for The Nazi Who Played Yahtzee.
Bread Poot for City of AIDS.
Colin Firth for First Things Firth.
The Colin Firth Story.
Michael Fassbender for I want to say Bill Gates? And BoJack Horseman for Secretariat.
Whoa.
BoJack you just got nominated for an Oscar.
You're an Oscar nominee.
How do you feel? I feel II feel I feel the same.
It happened again.
Why do I keep thinking things will make me happy?  What is wrong with me?  BoJack don't do this.
 Don't fetishize your own sadness.
 Uh Oh God I'm drowning.
 I feel like I'm drowning.
 BoJack listen.
When I was 17 I snuck out to a fraternity party.
The roads were icy and I swerved into the lake.
I came to underwater.
It was dark and cold and I didn't even know which way was up.
I thought for sure I was going to drown.
And then I noticed when I opened my mouth the air bubbles floated up and that's how I knew which way to swim.
That is a terrifying story.
BoJack when you find yourself lost and disoriented and underwater and you don't know which way is up it's important to breathe.
I don't deserve this.
I'm not a best actor.
Awards aren't about who's best BoJack.
